State,percentagefullyvaccinated,avgcasesper100kpopulationseptember
Alabama,0.4,75
Alaska,0.48,85
American Samoa,0.54,0
Arizona,0.49,35
Arkansas,0.43,58
California,0.57,23
Colorado,0.58,31
Connecticut,0.67,15
Delaware,0.56,44
Florida,0.55,73
Georgia,0.43,68
Guam,0.63,103
Hawaii,0.56,52
Idaho,0.4,67
Illinois,0.52,29
Indiana,0.47,56
Iowa,0.53,43
Kansas,0.49,49
Kentucky,0.5,89
Louisiana,0.43,48
Maine,0.67,26
Maryland,0.62,18
Massachusetts,0.67,24
Michigan,0.51,25
Minnesota,0.57,28
Mississippi,0.4,55
Missouri,0.46,35
Montana,0.47,57
Nebraska,0.53,36
Nevada,0.49,34
New Hampshire,0.6,25
New Jersey,0.63,23
New Mexico,0.61,31
New York,0.61,25
North Carolina,0.48,56
North Dakota,0.42,56
Northern Mariana Islands,0.62,18
Ohio,0.49,56
Oklahoma,0.45,59
Oregon,0.59,44
Pennsylvania,0.56,32
Puerto Rico,0.62,14
Rhode Island,0.66,28
South Carolina,0.45,88
South Dakota,0.5,47
Tennessee,0.43,112
Texas,0.49,58
U.S. Virgin Islands,0.42,31
Utah,0.49,47
Vermont,0.68,26
Virginia,0.58,40
Washington,0.61,42
"Washington, D.C.",0.58,21
West Virginia,0.4,123
Wisconsin,0.55,31
Wyoming,0.4,85
